mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_base_estimator,param_learning_rate,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
0.6225511233011881,0.025103009762045277,0.0603328545888265,0.006598277793475158,SAMME,"ExtraTreeClassifier(class_weight=None, criterion='gini', max_depth=5,
          max_features='auto', max_leaf_nodes=None,
          min_impurity_decrease=0.0, min_impurity_split=None,
          min_samples_leaf=1, min_samples_split=2,
          min_weight_fraction_leaf=0.0, random_state=None,
          splitter='random')",0.3,100,"{'algorithm': 'SAMME', 'base_estimator': ExtraTreeClassifier(class_weight=None, criterion='gini', max_depth=5,
          max_features='auto', max_leaf_nodes=None,
          min_impurity_decrease=0.0, min_impurity_split=None,
          min_samples_leaf=1, min_samples_split=2,
          min_weight_fraction_leaf=0.0, random_state=None,
          splitter='random'), 'learning_rate': 0.3, 'n_estimators': 100}",0.7476635514018691,0.7230046948356808,0.75,0.7402190923317684,0.012209731877941712,37,0.8905882352941177,0.857981220657277,0.8711943793911007,0.8732546117808319,0.013391235168486351
0.793319304784139,0.016776067689658947,0.07900389035542806,0.005886983496408011,SAMME,"ExtraTreeClassifier(class_weight=None, criterion='gini', max_depth=5,
          max_features='auto', max_leaf_nodes=None,
          min_impurity_decrease=0.0, min_impurity_split=None,
          min_samples_leaf=1, min_samples_split=2,
          min_weight_fraction_leaf=0.0, random_state=None,
          splitter='random')",0.3,150,"{'algorithm': 'SAMME', 'base_estimator': ExtraTreeClassifier(class_weight=None, criterion='gini', max_depth=5,
          max_features='auto', max_leaf_nodes=None,
          min_impurity_decrease=0.0, min_impurity_split=None,
          min_samples_leaf=1, min_samples_split=2,
          min_weight_fraction_leaf=0.0, random_state=None,
          splitter='random'), 'learning_rate': 0.3, 'n_estimators': 150}",0.7429906542056075,0.7417840375586855,0.7382075471698113,0.741001564945227,0.0020295483414134938,33,0.8941176470588236,0.8767605633802817,0.8992974238875878,0.8900585447755645,0.009637937327419981
1.1765868663787842,0.0497679583051586,0.1281007925669352,0.010102874049737063,SAMME,"ExtraTreeClassifier(class_weight=None, criterion='gini', max_depth=5,
          max_features='auto', max_leaf_nodes=None,
          min_impurity_decrease=0.0, min_impurity_split=None,
          min_samples_leaf=1, min_samples_split=2,
          min_weight_fraction_leaf=0.0, random_state=None,
          splitter='random')",0.3,200,"{'algorithm': 'SAMME', 'base_estimator': ExtraTreeClassifier(class_weight=None, criterion='gini', max_depth=5,
          max_features='auto', max_leaf_nodes=None,
          min_impurity_decrease=0.0, min_impurity_split=None,
          min_samples_leaf=1, min_samples_split=2,
          min_weight_fraction_leaf=0.0, random_state=None,
          splitter='random'), 'learning_rate': 0.3, 'n_estimators': 200}",0.7429906542056075,0.744131455399061,0.7570754716981132,0.7480438184663537,0.006380928164891033,25,0.908235294117647,0.8802816901408451,0.8946135831381733,0.8943768557988885,0.011413238620065809
1.340295950571696,0.07699596513569687,0.1270004908243815,0.004321063714153155,SAMME,"ExtraTreeClassifier(class_weight=None, criterion='gini', max_depth=5,
          max_features='auto', max_leaf_nodes=None,
          min_impurity_decrease=0.0, min_impurity_split=None,
          min_samples_leaf=1, min_samples_split=2,
          min_weight_fraction_leaf=0.0, random_state=None,
          splitter='random')",0.3,250,"{'algorithm': 'SAMME', 'base_estimator': ExtraTreeClassifier(class_weight=None, criterion='gini', max_depth=5,
          max_features='auto', max_leaf_nodes=None,
          min_impurity_decrease=0.0, min_impurity_split=None,
          min_samples_leaf=1, min_samples_split=2,
          min_weight_fraction_leaf=0.0, random_state=None,
          splitter='random'), 'learning_rate': 0.3, 'n_estimators': 250}",0.7476635514018691,0.7699530516431925,0.7547169811320755,0.7574334898278561,0.00930920743601124,19,0.9047058823529411,0.8779342723004695,0.905152224824356,0.8959307931592555,0.012726766482915392
1.6210602919260662,0.07468716176575109,0.16055123011271158,0.010964043308341755,SAMME,"ExtraTreeClassifier(class_weight=None, criterion='gini', max_depth=5,
          max_features='auto', max_leaf_nodes=None,
          min_impurity_decrease=0.0, min_impurity_split=None,
          min_samples_leaf=1, min_samples_split=2,
          min_weight_fraction_leaf=0.0, random_state=None,
          splitter='random')",0.3,300,"{'algorithm': 'SAMME', 'base_estimator': ExtraTreeClassifier(class_weight=None, criterion='gini', max_depth=5,
          max_features='auto', max_leaf_nodes=None,
          min_impurity_decrease=0.0, min_impurity_split=None,
          min_samples_leaf=1, min_samples_split=2,
          min_weight_fraction_leaf=0.0, random_state=None,
          splitter='random'), 'learning_rate': 0.3, 'n_estimators': 300}",0.7429906542056075,0.7464788732394366,0.7334905660377359,0.741001564945227,0.005481064439901379,33,0.92,0.8849765258215962,0.9098360655737705,0.9049375304651223,0.014711847165676235
0.703667163848877,0.022308597865551963,0.0666666825612386,0.011118290540169877,SAMME,"ExtraTreeClassifier(class_weight=None, criterion='gini', max_depth=10,
          max_features='auto', max_leaf_nodes=None,
          min_impurity_decrease=0.0, min_impurity_split=None,
          min_samples_leaf=1, min_samples_split=2,
          min_weight_fraction_leaf=0.0, random_state=None,
          splitter='random')",0.1,100,"{'algorithm': 'SAMME', 'base_estimator': ExtraTreeClassifier(class_weight=None, criterion='gini', max_depth=10,
          max_features='auto', max_leaf_nodes=None,
          min_impurity_decrease=0.0, min_impurity_split=None,
          min_samples_leaf=1, min_samples_split=2,
          min_weight_fraction_leaf=0.0, random_state=None,
          splitter='random'), 'learning_rate': 0.1, 'n_estimators': 100}",0.7733644859813084,0.7511737089201878,0.7900943396226415,0.7715179968701096,0.015924572156900733,5,0.9682352941176471,0.9565727699530516,0.9742388758782201,0.966348979982973,0.007334460234664937
1.0135749975840251,0.04320642644553631,0.09666228294372559,0.01510871361856676,SAMME,"ExtraTreeClassifier(class_weight=None, criterion='gini', max_depth=10,
          max_features='auto', max_leaf_nodes=None,
          min_impurity_decrease=0.0, min_impurity_split=None,
          min_samples_leaf=1, min_samples_split=2,
          min_weight_fraction_leaf=0.0, random_state=None,
          splitter='random')",0.1,150,"{'algorithm': 'SAMME', 'base_estimator': ExtraTreeClassifier(class_weight=None, criterion='gini', max_depth=10,
          max_features='auto', max_leaf_nodes=None,
          min_impurity_decrease=0.0, min_impurity_split=None,
          min_samples_leaf=1, min_samples_split=2,
          min_weight_fraction_leaf=0.0, random_state=None,
          splitter='random'), 'learning_rate': 0.1, 'n_estimators': 150}",0.7616822429906542,0.7652582159624414,0.785377358490566,0.770735524256651,0.010419923557190685,6,0.9811764705882353,0.9741784037558685,0.9836065573770492,0.9796538105737177,0.003996781231274625
1.3975718816121419,0.06166833061945987,0.12333345413208008,0.014197010602183062,SAMME,"ExtraTreeClassifier(class_weight=None, criterion='gini', max_depth=10,
          max_features='auto', max_leaf_nodes=None,
          min_impurity_decrease=0.0, min_impurity_split=None,
          min_samples_leaf=1, min_samples_split=2,
          min_weight_fraction_leaf=0.0, random_state=None,
          splitter='random')",0.1,200,"{'algorithm': 'SAMME', 'base_estimator': ExtraTreeClassifier(class_weight=None, criterion='gini', max_depth=10,
          max_features='auto', max_leaf_nodes=None,
          min_impurity_decrease=0.0, min_impurity_split=None,
          min_samples_leaf=1, min_samples_split=2,
          min_weight_fraction_leaf=0.0, random_state=None,
          splitter='random'), 'learning_rate': 0.1, 'n_estimators': 200}",0.7733644859813084,0.755868544600939,0.7948113207547169,0.7746478873239436,0.015905699831474666,1,0.9858823529411764,0.9753521126760564,0.9871194379391101,0.9827846345187811,0.0052797967467167785
1.7998792330423992,0.0836108619050983,0.15366880098978677,0.005435314136212087,SAMME,"ExtraTreeClassifier(class_weight=None, criterion='gini', max_depth=10,
          max_features='auto', max_leaf_nodes=None,
          min_impurity_decrease=0.0, min_impurity_split=None,
          min_samples_leaf=1, min_samples_split=2,
          min_weight_fraction_leaf=0.0, random_state=None,
          splitter='random')",0.1,250,"{'algorithm': 'SAMME', 'base_estimator': ExtraTreeClassifier(class_weight=None, criterion='gini', max_depth=10,
          max_features='auto', max_leaf_nodes=None,
          min_impurity_decrease=0.0, min_impurity_split=None,
          min_samples_leaf=1, min_samples_split=2,
          min_weight_fraction_leaf=0.0, random_state=None,
          splitter='random'), 'learning_rate': 0.1, 'n_estimators': 250}",0.7733644859813084,0.7605633802816901,0.7830188679245284,0.7723004694835681,0.009187698524673023,3,0.9870588235294118,0.9776995305164319,0.9847775175644028,0.983178623870082,0.0039846737390495995
2.242412805557251,0.11209032134145731,0.21407310167948404,0.012075451795672524,SAMME,"ExtraTreeClassifier(class_weight=None, criterion='gini', max_depth=10,
          max_features='auto', max_leaf_nodes=None,
          min_impurity_decrease=0.0, min_impurity_split=None,
          min_samples_leaf=1, min_samples_split=2,
          min_weight_fraction_leaf=0.0, random_state=None,
          splitter='random')",0.1,300,"{'algorithm': 'SAMME', 'base_estimator': ExtraTreeClassifier(class_weight=None, criterion='gini', max_depth=10,
          max_features='auto', max_leaf_nodes=None,
          min_impurity_decrease=0.0, min_impurity_split=None,
          min_samples_leaf=1, min_samples_split=2,
          min_weight_fraction_leaf=0.0, random_state=None,
          splitter='random'), 'learning_rate': 0.1, 'n_estimators': 300}",0.7570093457943925,0.7464788732394366,0.7806603773584906,0.7613458528951487,0.01427375340104863,15,0.9870588235294118,0.9788732394366197,0.9859484777517564,0.9839601802392627,0.003625460153202087
0.7370402018229166,0.03926645535506402,0.08170382181803386,0.013224681745959968,SAMME,"ExtraTreeClassifier(class_weight=None, criterion='gini', max_depth=10,
          max_features='auto', max_leaf_nodes=None,
          min_impurity_decrease=0.0, min_impurity_split=None,
          min_samples_leaf=1, min_samples_split=2,
          min_weight_fraction_leaf=0.0, random_state=None,
          splitter='random')",0.3,100,"{'algorithm': 'SAMME', 'base_estimator': ExtraTreeClassifier(class_weight=None, criterion='gini', max_depth=10,
          max_features='auto', max_leaf_nodes=None,
          min_impurity_decrease=0.0, min_impurity_split=None,
          min_samples_leaf=1, min_samples_split=2,
          min_weight_fraction_leaf=0.0, random_state=None,
          splitter='random'), 'learning_rate': 0.3, 'n_estimators': 100}",0.735981308411215,0.7652582159624414,0.7924528301886793,0.7644757433489828,0.02306078659769437,12,0.9870588235294118,0.9776995305164319,0.9824355971896955,0.9823979837451797,0.0038210079389352915
1.108626921971639,0.05406624224601022,0.10136254628499348,0.011941856975144483,SAMME,"ExtraTreeClassifier(class_weight=None, criterion='gini', max_depth=10,
          max_features='auto', max_leaf_nodes=None,
          min_impurity_decrease=0.0, min_impurity_split=None,
          min_samples_leaf=1, min_samples_split=2,
          min_weight_fraction_leaf=0.0, random_state=None,
          splitter='random')",0.3,150,"{'algorithm': 'SAMME', 'base_estimator': ExtraTreeClassifier(class_weight=None, criterion='gini', max_depth=10,
          max_features='auto', max_leaf_nodes=None,
          min_impurity_decrease=0.0, min_impurity_split=None,
          min_samples_leaf=1, min_samples_split=2,
          min_weight_fraction_leaf=0.0, random_state=None,
          splitter='random'), 'learning_rate': 0.3, 'n_estimators': 150}",0.7570093457943925,0.7417840375586855,0.7712264150943396,0.7566510172143975,0.012008343325883124,21,0.9882352941176471,0.9800469483568075,0.9871194379391101,0.9851338934711883,0.0036257451372406395
1.609057346979777,0.05586403415736983,0.14083234469095865,0.017185108131597085,SAMME,"ExtraTreeClassifier(class_weight=None, criterion='gini', max_depth=10,
          max_features='auto', max_leaf_nodes=None,
          min_impurity_decrease=0.0, min_impurity_split=None,
          min_samples_leaf=1, min_samples_split=2,
          min_weight_fraction_leaf=0.0, random_state=None,
          splitter='random')",0.3,200,"{'algorithm': 'SAMME', 'base_estimator': ExtraTreeClassifier(class_weight=None, criterion='gini', max_depth=10,
          max_features='auto', max_leaf_nodes=None,
          min_impurity_decrease=0.0, min_impurity_split=None,
          min_samples_leaf=1, min_samples_split=2,
          min_weight_fraction_leaf=0.0, random_state=None,
          splitter='random'), 'learning_rate': 0.3, 'n_estimators': 200}",0.764018691588785,0.7699530516431925,0.7617924528301887,0.7652582159624414,0.003441910224894279,9,0.9882352941176471,0.9812206572769953,0.9882903981264637,0.9859154498403687,0.003319795879546083
1.9808921019236247,0.05779852471985572,0.16833416620890299,0.018209456877534003,SAMME,"ExtraTreeClassifier(class_weight=None, criterion='gini', max_depth=10,
          max_features='auto', max_leaf_nodes=None,
          min_impurity_decrease=0.0, min_impurity_split=None,
          min_samples_leaf=1, min_samples_split=2,
          min_weight_fraction_leaf=0.0, random_state=None,
          splitter='random')",0.3,250,"{'algorithm': 'SAMME', 'base_estimator': ExtraTreeClassifier(class_weight=None, criterion='gini', max_depth=10,
          max_features='auto', max_leaf_nodes=None,
          min_impurity_decrease=0.0, min_impurity_split=None,
          min_samples_leaf=1, min_samples_split=2,
          min_weight_fraction_leaf=0.0, random_state=None,
          splitter='random'), 'learning_rate': 0.3, 'n_estimators': 250}",0.7757009345794392,0.7629107981220657,0.7641509433962265,0.7676056338028169,0.005766625271851419,7,0.9894117647058823,0.9812206572769953,0.9871194379391101,0.9859172866406626,0.0034503561203796055
2.405196746190389,0.05946026622144495,0.24244221051534018,0.009405460941320387,SAMME,"ExtraTreeClassifier(class_weight=None, criterion='gini', max_depth=10,
          max_features='auto', max_leaf_nodes=None,
          min_impurity_decrease=0.0, min_impurity_split=None,
          min_samples_leaf=1, min_samples_split=2,
          min_weight_fraction_leaf=0.0, random_state=None,
          splitter='random')",0.3,300,"{'algorithm': 'SAMME', 'base_estimator': ExtraTreeClassifier(class_weight=None, criterion='gini', max_depth=10,
          max_features='auto', max_leaf_nodes=None,
          min_impurity_decrease=0.0, min_impurity_split=None,
          min_samples_leaf=1, min_samples_split=2,
          min_weight_fraction_leaf=0.0, random_state=None,
          splitter='random'), 'learning_rate': 0.3, 'n_estimators': 300}",0.7686915887850467,0.7417840375586855,0.7924528301886793,0.7676056338028169,0.020675463099532776,7,0.9882352941176471,0.9812206572769953,0.9882903981264637,0.9859154498403687,0.003319795879546083
0.8678704897562662,0.061098762645489205,0.08568787574768066,0.005150664327783422,SAMME.R,,0.1,100,"{'algorithm': 'SAMME.R', 'base_estimator': None, 'learning_rate': 0.1, 'n_estimators': 100}",0.5771028037383178,0.6314553990610329,0.6179245283018868,0.6087636932707355,0.02313409100997756,147,0.5741176470588235,0.642018779342723,0.5995316159250585,0.6052226807755351,0.02801109429860665
1.397497256596883,0.1280759931382395,0.1353308359781901,0.009569877333144322,SAMME.R,,0.1,150,"{'algorithm': 'SAMME.R', 'base_estimator': None, 'learning_rate': 0.1, 'n_estimators': 150}",0.5677570093457944,0.636150234741784,0.6391509433962265,0.6142410015649452,0.03300763792136272,141,0.5705882352941176,0.642018779342723,0.6241217798594848,0.6122429314987752,0.030347003526460286
1.7023811340332031,0.057845738518207165,0.18473354975382486,0.011984145267481584,SAMME.R,,0.1,200,"{'algorithm': 'SAMME.R', 'base_estimator': None, 'learning_rate': 0.1, 'n_estimators': 200}",0.5700934579439252,0.6244131455399061,0.6391509433962265,0.6111111111111112,0.029719980771655583,145,0.5705882352941176,0.6244131455399061,0.6252927400468384,0.6067647069602874,0.025583148728333456
1.966365893681844,0.13641801465089134,0.20785164833068848,0.03559417487469655,SAMME.R,,0.1,250,"{'algorithm': 'SAMME.R', 'base_estimator': None, 'learning_rate': 0.1, 'n_estimators': 250}",0.5794392523364486,0.6150234741784038,0.6391509433962265,0.6111111111111112,0.024533403130332622,145,0.5705882352941176,0.6396713615023474,0.6252927400468384,0.6118507789477677,0.02976165676747232
2.4892190297444663,0.16050758326598683,0.2635177771250407,0.011294736620146528,SAMME.R,,0.1,300,"{'algorithm': 'SAMME.R', 'base_estimator': None, 'learning_rate': 0.1, 'n_estimators': 300}",0.5700934579439252,0.6056338028169014,0.6415094339622641,0.6056338028169014,0.02915512880485899,149,0.5705882352941176,0.6279342723004695,0.6241217798594848,0.607548095818024,0.02618087396189694
0.839179277420044,0.09194049059626118,0.07866915067036946,0.00555979587991717,SAMME.R,,0.3,100,"{'algorithm': 'SAMME.R', 'base_estimator': None, 'learning_rate': 0.3, 'n_estimators': 100}",0.544392523364486,0.6291079812206573,0.6367924528301887,0.6032863849765259,0.04190827936986323,151,0.5694117647058824,0.5974178403755869,0.6241217798594848,0.596983794980318,0.022337378779088604
1.1995935440063477,0.06627527091664236,0.11818075180053711,0.00978876891189883,SAMME.R,,0.3,150,"{'algorithm': 'SAMME.R', 'base_estimator': None, 'learning_rate': 0.3, 'n_estimators': 150}",0.544392523364486,0.6244131455399061,0.6367924528301887,0.6017214397496088,0.04099247759384323,153,0.56,0.6302816901408451,0.6241217798594848,0.6048011566667766,0.0317788593531339
1.5708067417144775,0.09735063261085905,0.1810022989908854,0.030797645766022844,SAMME.R,,0.3,200,"{'algorithm': 'SAMME.R', 'base_estimator': None, 'learning_rate': 0.3, 'n_estimators': 200}",0.544392523364486,0.6338028169014085,0.6367924528301887,0.6048513302034428,0.04291876925607574,150,0.5694117647058824,0.6326291079812206,0.6241217798594848,0.6087208841821959,0.028011888112550107
2.019660313924154,0.1308123152109711,0.19962779680887857,0.03090485060520901,SAMME.R,,0.3,250,"{'algorithm': 'SAMME.R', 'base_estimator': None, 'learning_rate': 0.3, 'n_estimators': 250}",0.544392523364486,0.5915492957746479,0.6367924528301887,0.5907668231611893,0.037725755063887575,156,0.5694117647058824,0.6314553990610329,0.6241217798594848,0.6083296478754666,0.027681482564455587
2.4359797636667886,0.0724475893294699,0.2643321355183919,0.03307961795223743,SAMME.R,,0.3,300,"{'algorithm': 'SAMME.R', 'base_estimator': None, 'learning_rate': 0.3, 'n_estimators': 300}",0.544392523364486,0.5892018779342723,0.6367924528301887,0.5899843505477308,0.037725755063887575,157,0.5694117647058824,0.596244131455399,0.6229508196721312,0.5962022386111375,0.021857247736583124
1.0089974403381348,0.007788204195981601,0.08933393160502116,0.012499250585995943,SAMME.R,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=2,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",0.1,100,"{'algorithm': 'SAMME.R', 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=2,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'learning_rate': 0.1, 'n_estimators': 100}",0.5747663551401869,0.6690140845070423,0.6650943396226415,0.636150234741784,0.0435871976716397,119,0.6223529411764706,0.6842723004694836,0.6744730679156908,0.660366103187215,0.027175437490525117
1.3226669629414876,0.02007443610009278,0.13599610328674316,0.014162326134925176,SAMME.R,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=2,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",0.1,150,"{'algorithm': 'SAMME.R', 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=2,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'learning_rate': 0.1, 'n_estimators': 150}",0.5373831775700935,0.6502347417840375,0.6580188679245284,0.6150234741784038,0.05518476407707586,140,0.5964705882352941,0.6748826291079812,0.6651053864168618,0.645486201253379,0.03488835869182591
2.043255090713501,0.01616810748331663,0.17274951934814453,0.015837408406125207,SAMME.R,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=2,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",0.1,200,"{'algorithm': 'SAMME.R', 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=2,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'learning_rate': 0.1, 'n_estimators': 200}",0.5537383177570093,0.6173708920187794,0.6273584905660378,0.5993740219092332,0.03263809732598894,155,0.5905882352941176,0.6561032863849765,0.6346604215456675,0.6271173144082539,0.027273055431131253
2.4304542541503906,0.1198189963179177,0.2355163892110189,0.03211235986362107,SAMME.R,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=2,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",0.1,250,"{'algorithm': 'SAMME.R', 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=2,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'learning_rate': 0.1, 'n_estimators': 250}",0.5490654205607477,0.6244131455399061,0.5849056603773585,0.5860719874804382,0.030807541504609532,158,0.5952941176470589,0.6443661971830986,0.6053864168618267,0.6150155772306615,0.021159045261296732
2.9357430934906006,0.11817452540806056,0.28533315658569336,0.04662296249398242,SAMME.R,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=2,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",0.1,300,"{'algorithm': 'SAMME.R', 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=2,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'learning_rate': 0.1, 'n_estimators': 300}",0.5420560747663551,0.5892018779342723,0.5683962264150944,0.5665101721439749,0.019315489602214148,160,0.5976470588235294,0.5915492957746479,0.5784543325526932,0.5892168957169569,0.008007090730456756
1.0483662287394206,0.02148909113409333,0.0903314749399821,0.006126781541488255,SAMME.R,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=2,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",0.3,100,"{'algorithm': 'SAMME.R', 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=2,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'learning_rate': 0.3, 'n_estimators': 100}",0.6285046728971962,0.6197183098591549,0.6627358490566038,0.6369327073552425,0.018532647036574236,117,0.6552941176470588,0.6279342723004695,0.6615925058548009,0.6482736319341097,0.014610146844659513
1.6300013065338135,0.18317792680797937,0.13666605949401855,0.0061806274458347235,SAMME.R,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=2,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",0.3,150,"{'algorithm': 'SAMME.R', 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=2,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'learning_rate': 0.3, 'n_estimators': 150}",0.6214953271028038,0.6267605633802817,0.6391509433962265,0.6291079812206573,0.007396452161502653,126,0.6729411764705883,0.6244131455399061,0.6744730679156908,0.6572757966420618,0.023245817558525835
2.127910534540812,0.1682487451573833,0.1760272185007731,0.01168293590862734,SAMME.R,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=2,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",0.3,200,"{'algorithm': 'SAMME.R', 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=2,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'learning_rate': 0.3, 'n_estimators': 200}",0.6004672897196262,0.647887323943662,0.6202830188679245,0.622848200312989,0.01946590011352305,130,0.6670588235294118,0.6572769953051644,0.6451990632318502,0.6565116273554755,0.008940604794625525
2.579124927520752,0.09048949287660726,0.20933310190836588,0.022880801035393375,SAMME.R,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=2,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",0.3,250,"{'algorithm': 'SAMME.R', 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=2,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'learning_rate': 0.3, 'n_estimators': 250}",0.6214953271028038,0.636150234741784,0.6132075471698113,0.6236306729264476,0.009477201295670886,129,0.6752941176470588,0.6713615023474179,0.6416861826697893,0.6627806008880887,0.015002160416645179
3.3039883772532144,0.18071845731704222,0.26569422086079914,0.026062858836529697,SAMME.R,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=2,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",0.3,300,"{'algorithm': 'SAMME.R', 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=2,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'learning_rate': 0.3, 'n_estimators': 300}",0.6074766355140186,0.6431924882629108,0.6061320754716981,0.6189358372456965,0.017160823395031083,134,0.7023529411764706,0.6725352112676056,0.6276346604215457,0.6675076042885406,0.030710074282933097
